textbox12,UnitName,textbox18,EventTime,GeofenceName,GeofenceEvent1,Schedule
Group: ,Unit:VBK301,,2/09/2024 5:54:32 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,2/09/2024 5:56:32 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,2/09/2024 6:07:22 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,2/09/2024 6:17:35 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,2/09/2024 6:24:22 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,3/09/2024 8:55:19 a.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,3/09/2024 9:05:19 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,3/09/2024 9:06:10 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,4/09/2024 8:26:37 a.m.,Parq Cencar,IN,
Group: ,Unit:VBK301,,4/09/2024 8:28:03 a.m.,Parq Cencar,OUT,
Group: ,Unit:VBK301,,4/09/2024 8:35:50 a.m.,perimetro urbano,IN,
Group: ,Unit:VBK301,,4/09/2024 8:38:37 a.m.,Geo Parq. TLQ,IN,
Group: ,Unit:VBK301,,4/09/2024 8:39:56 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:VBK301,,4/09/2024 2:38:46 p.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:VBK301,,4/09/2024 2:39:44 p.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:VBK301,,4/09/2024 2:45:13 p.m.,perimetro urbano,OUT,
Group: ,Unit:VBK301,,4/09/2024 2:48:44 p.m.,Bavaria Plta Yumbo,IN,
Group: ,Unit:VBK301,,4/09/2024 2:49:44 p.m.,Bavaria Plta Yumbo,OUT,
Group: ,Unit:VBK301,,5/09/2024 3:23:56 p.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,5/09/2024 5:30:13 p.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,6/09/2024 6:36:53 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,6/09/2024 6:37:53 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:VBK301,,7/09/2024 6:18:34 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,7/09/2024 6:20:34 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,7/09/2024 6:32:03 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,7/09/2024 6:34:58 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,7/09/2024 6:42:40 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,7/09/2024 10:19:02 a.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,7/09/2024 10:26:48 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,7/09/2024 10:28:21 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,7/09/2024 10:46:03 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,7/09/2024 10:47:03 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,10/09/2024 9:27:49 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,10/09/2024 9:28:49 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,10/09/2024 9:56:11 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,10/09/2024 1:06:04 p.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,10/09/2024 1:15:40 p.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,11/09/2024 6:51:23 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,11/09/2024 6:53:23 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:VBK301,,11/09/2024 9:58:51 a.m.,Parq Cencar,IN,
Group: ,Unit:VBK301,,11/09/2024 10:00:36 a.m.,Parq Cencar,OUT,
Group: ,Unit:VBK301,,11/09/2024 10:08:50 a.m.,perimetro urbano,IN,
Group: ,Unit:VBK301,,11/09/2024 10:15:06 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:VBK301,,11/09/2024 5:18:34 p.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:VBK301,,11/09/2024 5:18:34 p.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:VBK301,,11/09/2024 5:24:34 p.m.,perimetro urbano,OUT,
Group: ,Unit:VBK301,,11/09/2024 6:01:22 p.m.,perimetro urbano,IN,
Group: ,Unit:VBK301,,11/09/2024 8:30:51 p.m.,perimetro urbano,OUT,
Group: ,Unit:VBK301,,11/09/2024 8:38:42 p.m.,PEAJE CENCAR,IN,
Group: ,Unit:VBK301,,11/09/2024 8:40:42 p.m.,PEAJE CENCAR,OUT,
Group: ,Unit:VBK301,,13/09/2024 9:22:07 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,13/09/2024 9:24:07 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,13/09/2024 9:35:08 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,13/09/2024 9:36:33 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,13/09/2024 9:46:08 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,13/09/2024 12:41:49 p.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,13/09/2024 12:50:50 p.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,13/09/2024 12:51:39 p.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,14/09/2024 6:56:58 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,14/09/2024 6:57:58 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:VBK301,,16/09/2024 5:58:10 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,16/09/2024 6:02:10 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,16/09/2024 6:12:50 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,16/09/2024 6:13:07 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,16/09/2024 6:19:20 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,16/09/2024 1:10:26 p.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,16/09/2024 1:18:26 p.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,16/09/2024 1:19:47 p.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,16/09/2024 1:33:26 p.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,16/09/2024 1:34:26 p.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,17/09/2024 7:06:49 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,17/09/2024 7:07:49 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:VBK301,,17/09/2024 10:46:30 a.m.,Parq Cencar,IN,
Group: ,Unit:VBK301,,17/09/2024 10:49:03 a.m.,Parq Cencar,OUT,
Group: ,Unit:VBK301,,17/09/2024 11:06:58 a.m.,perimetro urbano,IN,
Group: ,Unit:VBK301,,17/09/2024 11:11:04 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:VBK301,,17/09/2024 4:30:00 p.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:VBK301,,17/09/2024 4:49:01 p.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:VBK301,,17/09/2024 5:00:01 p.m.,perimetro urbano,OUT,
Group: ,Unit:VBK301,,17/09/2024 5:15:16 p.m.,Parq Cencar,IN,
Group: ,Unit:VBK301,,17/09/2024 5:16:56 p.m.,Parq Cencar,OUT,
Group: ,Unit:VBK301,,17/09/2024 5:27:01 p.m.,PEAJE CENCAR,IN,
Group: ,Unit:VBK301,,17/09/2024 5:28:01 p.m.,PEAJE CENCAR,OUT,
Group: ,Unit:VBK301,,18/09/2024 5:42:26 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,18/09/2024 5:45:26 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,18/09/2024 5:57:02 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,18/09/2024 6:00:31 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,18/09/2024 6:08:27 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,18/09/2024 2:36:09 p.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,18/09/2024 2:45:05 p.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,18/09/2024 2:46:12 p.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,20/09/2024 5:49:47 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,20/09/2024 5:54:47 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,20/09/2024 6:05:47 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,20/09/2024 6:10:37 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,20/09/2024 6:18:47 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,20/09/2024 9:43:04 a.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,20/09/2024 9:50:53 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,20/09/2024 9:52:19 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,20/09/2024 10:05:05 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,20/09/2024 10:06:05 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,20/09/2024 10:55:07 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,20/09/2024 10:56:07 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:VBK301,,20/09/2024 1:25:37 p.m.,PARQUEADERO CHIMINANGOS PALMIRA : 34b-90 Calle 47  Palmira Valle del Cauca 763531,IN,
Group: ,Unit:VBK301,,20/09/2024 1:26:53 p.m.,PARQUEADERO CHIMINANGOS PALMIRA : 34b-90 Calle 47  Palmira Valle del Cauca 763531,OUT,
Group: ,Unit:VBK301,,23/09/2024 5:58:32 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,23/09/2024 6:00:54 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,23/09/2024 6:12:57 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,23/09/2024 6:25:56 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,23/09/2024 6:33:33 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,23/09/2024 2:20:16 p.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,23/09/2024 2:29:17 p.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,23/09/2024 2:30:17 p.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,27/09/2024 7:03:13 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,27/09/2024 7:04:13 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:VBK301,,28/09/2024 5:35:11 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,28/09/2024 5:37:11 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,28/09/2024 5:50:05 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,28/09/2024 5:52:47 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,28/09/2024 6:02:07 a.m.,QuimiCauca,IN,
Group: ,Unit:VBK301,,28/09/2024 9:25:56 a.m.,QuimiCauca,OUT,
Group: ,Unit:VBK301,,28/09/2024 9:37:08 a.m.,paso calle 20 Santander sin pago finca ,IN,
Group: ,Unit:VBK301,,28/09/2024 9:38:21 a.m.,paso calle 20 Santander sin pago finca ,OUT,
Group: ,Unit:VBK301,,28/09/2024 9:51:41 a.m.,peaje de villarica ,IN,
Group: ,Unit:VBK301,,28/09/2024 9:52:41 a.m.,peaje de villarica ,OUT,
Group: ,Unit:VBK301,,28/09/2024 11:06:43 a.m.,PEAJE CIAT ,IN,
Group: ,Unit:VBK301,,28/09/2024 11:07:43 a.m.,PEAJE CIAT ,OUT,
Group: ,Unit:ZNL081,,31/07/2024 12:20:30 p.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,31/07/2024 12:20:30 p.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,31/07/2024 12:45:23 p.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,31/07/2024 1:00:58 p.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,31/07/2024 1:44:27 p.m.,Lavadero Garrincha Las Victorias,IN,
Group: ,Unit:ZNL081,,31/07/2024 2:28:35 p.m.,Lavadero Garrincha Las Victorias,OUT,
Group: ,Unit:ZNL081,,2/08/2024 4:23:40 a.m.,PEAJE EL CERRITO ,IN,
Group: ,Unit:ZNL081,,2/08/2024 4:26:40 a.m.,PEAJE EL CERRITO ,OUT,
Group: ,Unit:ZNL081,,2/08/2024 5:41:47 a.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,2/08/2024 5:44:47 a.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,2/08/2024 1:23:03 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,2/08/2024 2:36:00 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,2/08/2024 4:36:25 p.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,2/08/2024 4:38:07 p.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,5/08/2024 4:44:46 a.m.,PEAJE EL CERRITO ,IN,
Group: ,Unit:ZNL081,,5/08/2024 4:47:46 a.m.,PEAJE EL CERRITO ,OUT,
Group: ,Unit:ZNL081,,5/08/2024 6:04:54 a.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,5/08/2024 6:06:54 a.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,5/08/2024 12:36:55 p.m.,Parq Algranel,OUT,
Group: ,Unit:ZNL081,,5/08/2024 1:11:12 p.m.,Parq Algranel,IN,
Group: ,Unit:ZNL081,,5/08/2024 1:49:05 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,5/08/2024 1:49:05 p.m.,Parq Algranel,OUT,
Group: ,Unit:ZNL081,,5/08/2024 2:50:00 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,5/08/2024 2:50:40 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,5/08/2024 3:48:46 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,5/08/2024 3:50:28 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,5/08/2024 3:57:08 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,5/08/2024 5:30:02 p.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,5/08/2024 5:32:02 p.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,5/08/2024 10:56:52 p.m.,PEAJE EL CERRITO ,IN,
Group: ,Unit:ZNL081,,5/08/2024 10:58:52 p.m.,PEAJE EL CERRITO ,OUT,
Group: ,Unit:ZNL081,,8/08/2024 7:04:04 a.m.,PEAJE EL CERRITO ,IN,
Group: ,Unit:ZNL081,,8/08/2024 7:05:04 a.m.,PEAJE EL CERRITO ,OUT,
Group: ,Unit:ZNL081,,8/08/2024 8:36:52 a.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,8/08/2024 8:39:52 a.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,8/08/2024 1:08:25 p.m.,Parq Algranel,IN,
Group: ,Unit:ZNL081,,8/08/2024 1:26:13 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,8/08/2024 1:26:13 p.m.,Parq Algranel,OUT,
Group: ,Unit:ZNL081,,8/08/2024 3:15:15 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,8/08/2024 3:16:13 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,8/08/2024 3:55:57 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,8/08/2024 6:04:41 p.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,8/08/2024 6:06:41 p.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,8/08/2024 8:33:10 p.m.,PEAJE EL CERRITO ,IN,
Group: ,Unit:ZNL081,,8/08/2024 8:34:10 p.m.,PEAJE EL CERRITO ,OUT,
Group: ,Unit:ZNL081,,10/08/2024 7:16:10 p.m.,PEAJE CIAT ,IN,
Group: ,Unit:ZNL081,,10/08/2024 7:17:27 p.m.,PEAJE CIAT ,OUT,
Group: ,Unit:ZNL081,,10/08/2024 7:47:42 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,10/08/2024 7:49:42 p.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,10/08/2024 7:51:42 p.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,14/08/2024 11:59:54 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,20/08/2024 5:56:59 p.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,24/08/2024 12:51:37 p.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,24/08/2024 12:51:37 p.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,24/08/2024 12:51:37 p.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,24/08/2024 12:58:45 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,24/08/2024 12:58:45 p.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,24/08/2024 12:58:45 p.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,24/08/2024 2:40:30 p.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,24/08/2024 2:40:30 p.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,26/08/2024 6:14:43 a.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,26/08/2024 6:14:43 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,26/08/2024 7:08:11 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,26/08/2024 7:08:11 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,26/08/2024 7:27:43 a.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,26/08/2024 7:43:44 a.m.,PEAJE CENCAR,IN,
Group: ,Unit:ZNL081,,26/08/2024 7:45:44 a.m.,PEAJE CENCAR,OUT,
Group: ,Unit:ZNL081,,26/08/2024 8:17:43 a.m.,Lavadero Garrincha Las Victorias,IN,
Group: ,Unit:ZNL081,,26/08/2024 9:51:32 a.m.,Lavadero Garrincha Las Victorias,OUT,
Group: ,Unit:ZNL081,,27/08/2024 11:54:54 a.m.,Lavadero Garrincha Las Victorias,IN,
Group: ,Unit:ZNL081,,27/08/2024 11:57:13 a.m.,Lavadero Garrincha Las Victorias,OUT,
Group: ,Unit:ZNL081,,27/08/2024 12:23:50 p.m.,PEAJE CIAT ,IN,
Group: ,Unit:ZNL081,,27/08/2024 12:24:50 p.m.,PEAJE CIAT ,OUT,
Group: ,Unit:ZNL081,,27/08/2024 12:36:50 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,27/08/2024 2:08:17 p.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,27/08/2024 2:23:17 p.m.,PEAJE CENCAR,IN,
Group: ,Unit:ZNL081,,27/08/2024 2:24:17 p.m.,PEAJE CENCAR,OUT,
Group: ,Unit:ZNL081,,27/08/2024 11:37:54 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,28/08/2024 4:26:42 a.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,28/08/2024 1:54:52 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,28/08/2024 5:12:31 p.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,28/08/2024 5:12:31 p.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,29/08/2024 5:22:41 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,29/08/2024 5:22:41 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,29/08/2024 5:27:38 a.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,29/08/2024 5:28:38 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,29/08/2024 5:33:29 a.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,29/08/2024 6:18:40 a.m.,PEAJE DE MEDIACANOA ,IN,
Group: ,Unit:ZNL081,,29/08/2024 6:21:40 a.m.,PEAJE DE MEDIACANOA ,OUT,
Group: ,Unit:ZNL081,,29/08/2024 7:42:42 a.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,29/08/2024 5:01:44 p.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,29/08/2024 5:02:44 p.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,30/08/2024 6:43:18 p.m.,Lavadero Garrincha Las Victorias,IN,
Group: ,Unit:ZNL081,,30/08/2024 7:40:09 p.m.,Lavadero Garrincha Las Victorias,OUT,
Group: ,Unit:ZNL081,,30/08/2024 8:38:35 p.m.,juanchito - zona ind,IN,
Group: ,Unit:ZNL081,,30/08/2024 8:38:35 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,30/08/2024 8:46:31 p.m.,juanchito - zona ind,OUT,
Group: ,Unit:ZNL081,,31/08/2024 6:47:49 a.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,31/08/2024 6:47:49 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,31/08/2024 6:53:45 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,31/08/2024 6:53:45 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,31/08/2024 6:59:45 a.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,31/08/2024 10:31:32 a.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,2/09/2024 5:26:17 a.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,2/09/2024 5:26:17 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,2/09/2024 5:28:17 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,2/09/2024 5:28:17 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,2/09/2024 5:33:11 a.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,2/09/2024 6:11:18 a.m.,PEAJE DE MEDIACANOA ,IN,
Group: ,Unit:ZNL081,,2/09/2024 6:12:18 a.m.,PEAJE DE MEDIACANOA ,OUT,
Group: ,Unit:ZNL081,,2/09/2024 7:37:21 a.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,2/09/2024 7:40:21 a.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,2/09/2024 10:16:35 a.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,2/09/2024 1:12:44 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,2/09/2024 1:12:44 p.m.,Parq Algranel,IN,
Group: ,Unit:ZNL081,,2/09/2024 1:22:30 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,2/09/2024 1:22:30 p.m.,Parq Algranel,OUT,
Group: ,Unit:ZNL081,,2/09/2024 1:56:39 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,2/09/2024 1:56:39 p.m.,Parq Algranel,IN,
Group: ,Unit:ZNL081,,2/09/2024 2:02:26 p.m.,Algranel B/v,IN,
Group: ,Unit:ZNL081,,2/09/2024 2:02:26 p.m.,Parq Algranel,OUT,
Group: ,Unit:ZNL081,,2/09/2024 2:39:35 p.m.,Algranel B/v,OUT,
Group: ,Unit:ZNL081,,2/09/2024 4:45:45 p.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,2/09/2024 4:46:45 p.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,2/09/2024 6:43:58 p.m.,PEAJE SAN PEDRO ,IN,
Group: ,Unit:ZNL081,,2/09/2024 6:44:58 p.m.,PEAJE SAN PEDRO ,OUT,
Group: ,Unit:ZNL081,,3/09/2024 7:24:24 a.m.,PEAJE DE LA URIBE,IN,
Group: ,Unit:ZNL081,,3/09/2024 7:25:24 a.m.,PEAJE DE LA URIBE,OUT,
Group: ,Unit:ZNL081,,4/09/2024 3:17:43 p.m.,PEAJE DE MEDIACANOA ,IN,
Group: ,Unit:ZNL081,,4/09/2024 3:18:29 p.m.,PEAJE DE MEDIACANOA ,OUT,
Group: ,Unit:ZNL081,,4/09/2024 6:38:14 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,4/09/2024 6:51:44 p.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,4/09/2024 6:51:44 p.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,6/09/2024 9:01:11 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,6/09/2024 9:01:11 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,6/09/2024 9:16:37 a.m.,perimetro urbano,OUT,
Group: ,Unit:ZNL081,,6/09/2024 10:13:03 a.m.,PEAJE DE MEDIACANOA ,IN,
Group: ,Unit:ZNL081,,6/09/2024 10:19:11 a.m.,PEAJE DE MEDIACANOA ,OUT,
Group: ,Unit:ZNL081,,7/09/2024 1:07:16 p.m.,PEAJE LOBOGUERRERO,IN,
Group: ,Unit:ZNL081,,7/09/2024 1:09:16 p.m.,PEAJE LOBOGUERRERO,OUT,
Group: ,Unit:ZNL081,,7/09/2024 3:27:06 p.m.,PEAJE DE MEDIACANOA ,IN,
Group: ,Unit:ZNL081,,7/09/2024 3:29:14 p.m.,PEAJE DE MEDIACANOA ,OUT,
Group: ,Unit:ZNL081,,7/09/2024 4:24:25 p.m.,perimetro urbano,IN,
Group: ,Unit:ZNL081,,9/09/2024 5:18:53 a.m.,Geo Parq. TLQ,IN,
Group: ,Unit:ZNL081,,9/09/2024 5:18:53 a.m.,Parqueadero Yumbo 2011,IN,
Group: ,Unit:ZNL081,,9/09/2024 5:27:54 a.m.,Geo Parq. TLQ,OUT,
Group: ,Unit:ZNL081,,9/09/2024 5:27:54 a.m.,Parqueadero Yumbo 2011,OUT,
Group: ,Unit:ZNL081,,9/09/2024 5:43:54 a.m.,juanchito - zona ind,IN,
Group: ,Unit:ZNL081,,9/09/2024 5:49:47 a.m.,juanchito - zona ind,OUT,
